KRTAP12-2	0.000326299
KRTAP3-1	0.000234612
KRTAP3-2	0.000190712
KRTAP4-12	0.000399251
KRTAP5-6	0.000219283
KRTAP6-2	0.000662118
KRTAP9-2	0.000424570
KRTAP9-8	0.000226796
LCE5A	0.000184255
PACSIN3	0.000054205
SLC15A2	0.000068838
SPRY1	0.000225035
SPRY4	0.000117827
ADAM15	0.000086935
BANP	0.000600434
CX3CL1	0.000022294
ITGA5	0.000046799
ITGB3	0.000034233
MAD2L2	0.000157866
NPHP1	0.000042283
RBPMS	0.000778164
SNX33	0.000052047
SPAG5	0.000174244
ADAM17	0.000023988
ITGAV	0.000043879
MAD2L1	0.000095820
ADAM19	0.000054841
COPB1	0.000088286
ESF1	0.000017942
FNBP1L	0.000012806
SH3PXD2A	0.000023179
SNX9	0.000049229
TEC	0.000041572
TSPOAP1	0.000135786
ADAM21	0.000004752
CNR2	0.000063078
ADAM22	0.000026201
DLG1	0.000695765
EPS8	0.000150955
YWHAB	0.000207652
YWHAQ	0.000180773
ADAM23	0.000002743
ADAM28	0.000003325
PLAU	0.000039347
ADAM33	0.000085016
ASGR2	0.000115536
BTNL9	0.000037788
CD3E	0.000038995
CLDN2	0.000075531
CLEC7A	0.000123528
CREB3L1	0.000474769
EPGN	0.000014332
GGT6	0.000022085
KIR3DL3	0.000053944
MUC1	0.000259512
NCR1	0.000016223
SGCB	0.000052335
SLC30A2	0.000202212
SLC35E2A	0.000006687
SPINT1	0.000055305
TMEM237	0.001154457
UBQLN4	0.000463396
VMA21	0.000082338
ADAM8	0.000031341
FSTL3	0.000004840
ADAM9	0.000027078
ADAMTS1	0.000008009
ADAMTS10	0.000023883
HMGCL	0.000022794
LAMTOR3	0.000048320
PCYT2	0.000039117
YTHDC1	0.000141973
ADAMTS12	0.000029107
CALM1	0.000307897
CALM3	0.000161383
ADAMTS13	0.000005639
F8	0.000035597
ADAMTS3	0.000007396
ADAMTS4	0.000016158
HP	0.000049536
MT2A	0.000213665
ADAMTS7	0.000003167
HTRA1	0.000097347
ADAMTSL2	0.000008614
FBLN1	0.000175708
NECAB2	0.000283664
ADAMTSL3	0.000044329
KRTAP10-6	0.000186646
KRTAP12-3	0.000371827
KRTAP2-3	0.000242538
KRTAP2-4	0.000242538
KRTAP5-7	0.000155738
ADAMTSL4	0.000768032
ADAMTSL5	0.000025459
AKT1	0.000604930
ALPP	0.000106739
APOL6	0.000037350
AQP1	0.000395536
ASPSCR1	0.000041374
ATG9A	0.000128541
BDNF	0.000194105
BOLA2	0.000091434
BOLA2B	0.000119351
CCDC26	0.000060752
CCK	0.000178818
CFAP206	0.000173321
CHRNG	0.000061277
CLEC18A	0.000024333
COL8A1	0.000217033
CPNE7	0.000076571
CREB5	0.000365017
CST2	0.000033222
CTSB	0.000059241
CXCL16	0.000168299
CYP2S1	0.000005604
DIP2A	0.000067903
DLK2	0.000009431
EFEMP2	0.000373322
ERCC3	0.000064186
FARS2	0.000199995
FBXO17	0.000067750
FBXW5	0.000092264
FOS	0.000486502
GATA2	0.000111268
GATM	0.000040914
GIP	0.000026466
GLYCTK	0.000164939
GNE	0.000185990
GOLGA8F	0.000081466
GRN	0.000918318
HEXIM2	0.000140043
HNRNPLL	0.000133952
HSP90AA1	0.000347013
INS	0.000063059
IP6K1	0.000021754
ITGB2	0.000092247
KCTD7	0.000107918
KIF1A	0.002857062
KIF1B	0.000918770
KLHL38	0.000273537
KRTAP1-5	0.000107486
KRTAP10-1	0.000366870
KRTAP10-11	0.000110102
KRTAP10-5	0.000358461
KRTAP10-9	0.000605241
KRTAP19-2	0.000118910
KRTAP21-2	0.000077202
KRTAP4-11	0.000199061
KRTAP4-2	0.000335231
KRTAP4-4	0.000189728
KRTAP5-2	0.000127251
KRTAP5-3	0.000116185
KRTAP5-4	0.000109125
KRTAP6-3	0.000430322
KRTAP9-3	0.000339830
KRTAP9-4	0.000079836
LCE1A	0.000191602
LCE1B	0.000211900
LCE1C	0.000181880
LCE1F	0.000201999
LCE2A	0.000151219
LCE2B	0.000183649
LCE2C	0.000235686
LCE2D	0.000149386
LCE3A	0.000172428
LCE3C	0.000157527
LCE3D	0.000148404
LCE3E	0.000146195
LCE4A	0.000192839
LONRF1	0.000269097
LOX	0.000077658
LRFN4	0.000031495
NATD1	0.000024369
NFKBID	0.000467754
NTF4	0.000016310
PID1	0.000066602
PLSCR1	0.000570353
POLR1C	0.000337144
POU4F2	0.000197987
PRR19	0.000035304
R3HDM2	0.000073501
RCHY1	0.000204974
RGL2	0.000061890
RNF11	0.000799976
RPS19BP1	0.000045103
SALL2	0.000015264
SCNM1	0.000493642
SLC23A1	0.000082368
SLC6A20	0.000034782
SLIT1	0.000050617
SMARCC1	0.000097845
SPATA8	0.000089529
TCEA2	0.000387129
THAP6	0.000048714
TMEM150A	0.000016854
TRIM42	0.000403715
TSSK3	0.000180280
VASN	0.000145323
ZNF417	0.000492786
ZNF587	0.000364401
ADAP1	0.000026831
GADD45A	0.000175345
PSME3	0.000182660
SDCBP2	0.000206621
ADAP2	0.000013234
TUBB	0.000148660
ADAR	0.000023160
ADAT2	0.000011327
ADAT3	0.000010593
ADCK1	0.000012927
EXOC5	0.000191377
RAB1A	0.000079328
ADCK5	0.000629647
HSPA6	0.000164071
TNS2	0.000609295
ADCY2	0.000010657
DRD4	0.000045987
GNG2	0.000041670
ADCY3	0.000016318
ADRB2	0.001137228
MTNR1B	0.001163754
ADCY4	0.000013821
C1orf50	0.000040782
ESRRG	0.000133695
PPARG	0.000322921
ADCY6	0.000005357
ADCY7	0.000013431
BUD31	0.000062108
XRCC6	0.000354230
ADCYAP1	0.000015796
ADCYAP1R1	0.000018688
ZDHHC15	0.000139634
ADD1	0.000034594
C1orf109	0.000421574
GEMIN7	0.000034686
HMG20A	0.000189050
KLHL42	0.000093503
RFX1	0.000017271
ADD3	0.000019584
ADGRA1	0.000006902
ADGRA2	0.000009238
CCNDBP1	0.000307747
ADGRB1	0.000043466
ELMO1	0.000040383
GPR35	0.000250127
GPR37	0.000215651
MAGI3	0.000180208
ADGRB2	0.000030898
HDHD2	0.000036691
ADGRB3	0.000021063
GPATCH11	0.000023039
GPR37L1	0.000136068
SLC7A1	0.000162919
TLCD4	0.000189434
ADGRD1	0.000002250
ADGRE2	0.000045919
CCDC107	0.000025630
ELOVL7	0.000030029
FCER1G	0.000193549
HSD17B13	0.000294996
KIR2DL3	0.000200600
MARCHF6	0.000026335
MFSD5	0.000166293
MMGT1	0.000135325
MTERF3	0.000066380
TMEM80	0.000159534
ADGRE5	0.000011169
ADGRF5	0.000017339
CABP2	0.000100664
FNDC3B	0.000165488
H2BC12L	0.000214688
RPL13A	0.000068513
SEC13	0.000048160
ADGRG1	0.000012561
ADGRG3	0.000027992
CTXN3	0.000144606
GIMAP5	0.000152338
LHFPL5	0.000322346
VSTM1	0.000071244
ADGRG7	0.000010102
LDLRAD1	0.000080753
ADGRL1	0.000037558
ANKS1A	0.000272674
DLG3	0.000330070
DLG4	0.000676977
ADGRL2	0.000008758
PROM1	0.000083342
SHANK1	0.000071588
ADGRL3	0.000009437
ATP5F1C	0.000096142
FLRT3	0.000013590
ADH1A	0.000004691
CSNK2A2	0.000066040
HADH	0.000008616
ADH1B	0.000016352
IRAK3	0.000049439
PDE4DIP	0.000333399
PML	0.000095566
ADH4	0.000006039
ADH5	0.000018608
ESRRA	0.000076442
ADH6	0.000028167
ANKRD17	0.000029774
RPAIN	0.000022003
RPS29	0.000011560
ADI1	0.000007106
MMP14	0.000072937
ADIPOQ	0.000152389
AMIGO1	0.000090101
CLDN9	0.000045826
HSD17B11	0.000156743
KEL	0.000031798
MRM1	0.000150363
TMEM179B	0.000133333
TMPRSS2	0.000158445
ADIPOR1	0.000016843
NFKBIL1	0.000012403
ADIPOR2	0.000006348
TMBIM6	0.000193426
ADIRF	0.000009844
IL18	0.000008431
RPS6KA6	0.000084720
ADISSP	0.000006076
PHKB	0.000020373
RALYL	0.000089980
ADK	0.000009484
FICD	0.000008537
SRD5A3	0.000009555
ADNP	0.000010813
RPL31	0.000048581
ADNP2	0.000006600
CBX3	0.000150320
NFYC	0.000220578
ADORA2A	0.000060640
ADORA1	0.000011465
CHN1	0.000033738
CNR1	0.000031933
HNRNPH3	0.000279539
PDHB	0.000078400
PPM1J	0.000024521
RHBDD2	0.000264841
SLC25A39	0.000002666
SLC4A1AP	0.000024589
ADORA2B	0.000007767
ADPGK	0.000011632
ADPRH	0.000008406
SPSB1	0.000076642
ADPRS	0.000017307
FRA10AC1	0.000084081
HEXD	0.000036235
PRDM5	0.000029011
TNKS	0.000111598
ADGRA3	0.000012051
ANO8	0.000006202
ATP6AP2	0.000042680
BMP1	0.000013389
CD81	0.000135199
FAM241B	0.000072310
FAM50B	0.000175869
GDE1	0.000018343
HHATL	0.000052522
KIAA2013	0.000013670
KLHL22	0.000013149
MBOAT7	0.000018254
NTNG2	0.000014581
SCN1B	0.000009172
TBC1D20	0.000016642
TPCN2	0.000007478
UBR4	0.000046705
UGT8	0.000011305
SNTA1	0.000105742
ADRA2A	0.000019729
GNAI2	0.000091773
GNAO1	0.000050872
GNB1	0.000166439
PSMD2	0.000276793
UCHL1	0.000153774
ADRA2B	0.000004747
ADRA2C	0.000035044
CNPY2	0.000014193
ADRB1	0.000042731
GIPC1	0.000163832
MAGI1	0.000112866
SH3GL3	0.000156825
ABCA7	0.000009536
ARF4	0.000042836
ARRDC1	0.000055909
ARV1	0.000041571
ATP6V0B	0.000078994
ATP6V0D1	0.000039929
BRWD1	0.000092481
BSG	0.000062657
CAV3	0.000016762
CENPB	0.000058734
CLASP2	0.000033081
CLPTM1L	0.000040554
CNN1	0.000028245
DCAF10	0.000037858
DCLRE1A	0.000015857
DNAJC14	0.000011942
EZH2	0.000157396
GBP5	0.000028499
GJC2	0.000027734
GMPR2	0.000014283
GNL3L	0.000052846
GOLGB1	0.000087356
GRIA3	0.000017808
GRK6	0.000028810
GTF2B	0.000164052
HDAC6	0.000394967
HS2ST1	0.000012780
KCNE1	0.000016347
KCNJ5	0.000011372
KCNJ6	0.000153446
KCTD13	0.000089520
KLC1	0.000067709
MBOAT2	0.000006892
MBP	0.000080109
MFSD12	0.000013605
MFSD2A	0.000009221
MGLL	0.000079687
MITF	0.000034009
MOG	0.000016153
MSR1	0.000021070
NAT14	0.000028408
NCOR2	0.000169601
NIPAL2	0.000006892
NPTX1	0.000006892
OBP2A	0.000009700
PTGDS	0.000066934
PTGER1	0.000006892
PTGES2	0.000016192
RAB14	0.000041441
RAB27A	0.000052984
RAP2C	0.000009788
RGR	0.000079262
RGS17	0.000123154
RGS2	0.000172975
RGS5	0.000014169
RGS8	0.000030832
RGS9	0.000017522
RHOD	0.003387498
RIOX1	0.000009678
RNF41	0.000114559
RTN1	0.000083424
SENP3	0.000039274
SI	0.000011072
SLC37A1	0.000023076
SLC39A4	0.000006892
SLC52A2	0.000014581
SNCG	0.000020768
TMCC2	0.000079305
TMEM144	0.000032001
TMEM187	0.000041827
TMEM259	0.000012306
TPTE	0.000038364
TSPAN7	0.000066562
UST	0.000012222
VAPA	0.000137760
VDAC1	0.000621074
VEGFB	0.000020944
ZNF254	0.000006892
ADRM1	0.000037612
ATP6V0D2	0.000054093
PRKN	0.000737339
PSMD1	0.000027981
ADSL	0.000007615
CCN3	0.000058453
ADSS1	0.000008214
LYAR	0.000049620
PCNA	0.000990458
ADSS2	0.000002543
SMYD1	0.000121880
ADTRP	0.000014163
CMTM7	0.000117005
AEBP2	0.000038055
ZNF408	0.000226000
IKZF1	0.000263234
RBMY1A1	0.000065391
RBMY1J	0.000086991
AFDN	0.000068368
BCR	0.000043351
EPHA7	0.000022010
EPHB3	0.000015487
EPHB6	0.000080996
HRAS	0.000475739
JAG1	0.000039258
MRAS	0.000010341
NECTIN3	0.000076157
AFF1	0.000025679
NT5E	0.000007346
SIAH2	0.000073077
AFF2	0.000011218
AFF4	0.000046265
ELL2	0.000074765
MLLT1	0.000020976
MTUS2	0.001026021
AFG1L	0.000005426
CIDEB	0.000189684
AFG3L2	0.000020071
GJA10	0.000002984
PHC2	0.000316896
AFM	0.000002793
AFMID	0.000007122
MEI4	0.000094083
AFP	0.000030136
PIDD1	0.000045559
PSMB7	0.000041002
SGSM2	0.000057894
AFTPH	0.000023749
AP1G2	0.000032151
GGA2	0.000056961
GGA3	0.000062719
LIG4	0.000589687
UBE3A	0.000228446
AGA	0.000012136
AGAP1	0.000015952
ZNF534	0.000007594
AGAP11	0.000007714
AGAP2	0.000023208
GRIP1	0.000098254
AGER	0.000055835
HMGB1	0.000248932
S100A4	0.000104941
AGFG1	0.000029051
DNAJC5	0.000182243
MFHAS1	0.000235138
NYAP2	0.000004986
AGGF1	0.000053540
BLOC1S6	0.000324138
CCDC85B	0.000374721
CHERP	0.000122793
MCRS1	0.000381298
TOE1	0.000079810
AGK	0.000011811
SNX4	0.000033897
AGL	0.000003642
AGMO	0.000004986
WLS	0.000108068
AGO1	0.000018850
AGO2	0.000040015
PARP2	0.000310820
RELA	0.000335728
TNRC6B	0.000016963
FGFR3	0.001065540
PFKP	0.000028622
RC3H1	0.000005040
SPRED1	0.001501135
TARBP2	0.000066289
TNRC6A	0.000023027
AGO3	0.000013026
SLC22A2	0.000123462
GMPS	0.000016317
PHF11	0.000039087
PHRF1	0.000017604
SLC23A2	0.000028262
AGPAT3	0.000048326
FAM133A	0.000050993
GOLT1A	0.000188574
TMX2	0.000444364
AGPAT4	0.000074868
AQP12B	0.000009900
AQP6	0.000781243
ERGIC3	0.000535571
FCGR2A	0.000030553
FCRL3	0.000016909
FFAR2	0.000926993
GPR101	0.000057371
JAGN1	0.000363623
LEPROTL1	0.000211665
LEUTX	0.000112313
MFF	0.000327572
MFSD14B	0.000204176
MGST3	0.000210709
REEP4	0.000263981
RETREG3	0.000278404
SCN3B	0.000254731
SLC35C2	0.000249791
SLC7A8	0.000081044
SPACA1	0.000059645
AGPAT5	0.000031839
CYB561A3	0.000064759
PSCA	0.000933237
AGPS	0.000005641
GORASP1	0.000036235
AGR2	0.000329521
APOBEC3B	0.000008215
ASPH	0.000201057
BORCS8	0.000022612
C3	0.000067984
CAMLG	0.000082883
CD34	0.000002945
CD68	0.000034700
CDKN2AIPNL	0.000016552
CETN3	0.000056804
CKAP2	0.000005538
CLIC3	0.000086689
CRCP	0.000019937
CREB1	0.000163693
CRYGA	0.000013359
CYB5R2	0.000063438
EIF3F	0.000204842
FABP2	0.000008408
FAM117B	0.001383930
FTCD	0.000018905
GET3	0.000105444
GPSM2	0.000039100
GTF2H5	0.000020684
GTPBP3	0.000092289
IL36RN	0.000055928
IMPDH2	0.000059591
LSM1	0.000087949
LYPD3	0.000045587
MBLAC1	0.000029170
NRIP1	0.000123570
NSD1	0.000168804
NUP54	0.000242072
NUP62CL	0.000027529
OSTF1	0.000153065
PHC3	0.000013262
POGZ	0.000241614
POLR2L	0.000058733
POM121	0.000134876
PRPF18	0.000252711
PSORS1C2	0.000074317
PTTG2	0.000027620
RIIAD1	0.000011142
RTL4	0.000002945
RUVBL2	0.000078257
SDC3	0.000061248
SH2D1B	0.000086743
STK16	0.000225607
TMEM123	0.000020284
TSTD2	0.000102458
USP20	0.000163009
VEZF1	0.000203171
ZDHHC24	0.000046397
ZFP91	0.000032391
ZNF410	0.000174511
AGR3	0.000094702
ASB10	0.000017764
BCAR3	0.000108927
CASP8	0.000185379
KRTAP11-1	0.000277928
LIME1	0.000157442
PTPN1	0.000092203
AGRN	0.000029927
ATN1	0.000363182
AGT	0.000051184
AGTR1	0.000353134
GSDMB	0.000014895
REN	0.000007921
VKORC1L1	0.000043183
AGTPBP1	0.000040103
NYNRIN	0.000005958
PPFIA4	0.000016052
AP2M1	0.000352969
APLNR	0.000033828
ARFGAP1	0.000095912
ARHGDIG	0.000034637
ARRB2	0.000140809
ATP13A1	0.000100188
ATP1B1	0.000084231
BAALC	0.000040077
BASP1	0.000017884
BNIP3	0.000290932
BRD8	0.000031541
CBR1	0.000024013
CCDC25	0.000019185
CD37	0.000016894
CERS6	0.000532748
CUEDC2	0.000032535
DBNDD2	0.000026063
DNAJC8	0.000016888
FAM13B	0.000024622
FBXW11	0.000058554
GHITM	0.000053004
GNA12	0.000014194
GPAA1	0.000033811
HDGFL2	0.000036100
JAK1	0.000027244
JKAMP	0.000014149
KIAA0930	0.000010389
LCNL1	0.000008103
LLGL1	0.000014296
LZTS1	0.000271726
NDRG2	0.000023020
NPTN	0.000015968
NUP88	0.000018794
OAZ1	0.000034568
PCMT1	0.000230284
PLCH2	0.000008011
PPP1R3F	0.000022782
PSMD10	0.000022679
RBSN	0.000129357
RTN3	0.000101361
SAE1	0.000042299
SCG5	0.000031669
SELENOF	0.000020249
SERINC3	0.000024815
SLC16A1	0.000043884
SPG21	0.000448487
TMEM161A	0.000044099
AGTR2	0.000015814
AP3M1	0.000040023
CPLX1	0.000018915
CYBC1	0.000160952
DIABLO	0.000110837
ETFRF1	0.000005225
FAM114A1	0.000028619
H4C7	0.000057934
HSBP1L1	0.000032775
HSFX2	0.000027086
NDUFAF3	0.000046614
TMEM139	0.000151648
TMPPE	0.000094285
ZNF391	0.000013440
ATXN1L	0.000254922
FNTB	0.000030146
MORN5	0.000024086
PRICKLE4	0.000020720
RFX6	0.000182856
SNCAIP	0.000043436
AGXT2	0.000005594
ALDOB	0.000074626
AHCTF1	0.000071942
NUP155	0.000023194
NUP188	0.000006303
NUP205	0.000013982
NUP35	0.000010413
NUP93	0.000029919
RANBP2	0.000077270
AHCY	0.000025582
ANKRD40	0.000034811
AHCYL1	0.000081929
C11orf65	0.000043367
DACH1	0.000065464
NXPE1	0.000016288
PLEKHG5	0.000007738
PPEF1	0.000022840
SLC25A11	0.000036843
TDO2	0.000078961
ZNF165	0.000131594
AHDC1	0.000025494
AHI1	0.000007555
SPATA7	0.000017892
AHNAK	0.000122984
ARMH4	0.000002858
C2CD5	0.000005648
CHD4	0.000176197
CNST	0.000080602
DCUN1D5	0.000025963
DIS3	0.000016444
GALNTL5	0.000009188
JADE3	0.000036219
MORC4	0.000014150
MTHFD1	0.000024685
NOL9	0.000007967
NUDT12	0.000006646
OR10H1	0.000002858
PNPLA3	0.000008003
RPF2	0.000024979
RPL14	0.000094499
S100A10	0.000123795
ST14	0.000040693
TMEM184A	0.000005598
CES1	0.000027596
FAM3C	0.000147313
AHR	0.000024531
AIP	0.000039468
ARNT	0.000144740
BMAL1	0.000044498
CCNT1	0.000020018
IVNS1ABP	0.000041203
RB1	0.000238487
AHRR	0.000002383
AHSA1	0.000026951
EEF1D	0.000549944
GCH1	0.000042052
IRF3	0.000034473
AHSA2P	0.000009398
BAG2	0.000120666
AHSP	0.000025106
CLVS1	0.000004910
MYZAP	0.000059334
AIDA	0.000035970
PINX1	0.000052732
RPL36A	0.000010975
AIF1L	0.000007561
TSEN15	0.000089494
AIFM1	0.000063398
CCDC13	0.000155492
GLRA3	0.000003027
RALGPS2	0.000007496
SLK	0.000017399
TRDN	0.000022709
ZHX2	0.000069289
AIFM2	0.000008195
CNPY4	0.000005441
AIG1	0.000154246
APOD	0.000130873
CLDN7	0.000185728
CPLX4	0.000273146
FNDC9	0.000235071
GPX8	0.000402952
LAPTM5	0.000101270
MEP1B	0.000094519
MRM3	0.000036878
PDZK1IP1	0.000247212
SLC34A2	0.000050109
STOM	0.000202431
THAP4	0.000107207
THBD	0.000071116
AIMP1	0.000028178
MAPK14	0.000335385
AIMP2	0.000232797
BCAS2	0.000176336
BEX3	0.000109488
BLOC1S4	0.000019301
BRME1	0.000135166
BYSL	0.000416892
CCDC153	0.000048572
CEP126	0.000285085
CHD3	0.000306307
DARS1	0.000043002
DARS2	0.000042956
DEAF1	0.000072115
EXOC8	0.000277685
FUBP1	0.000239471
HSPA1A	0.000216705
IARS1	0.000031828
KLC2	0.000021696
KRT33B	0.000213711
KRT34	0.000689931
LMO2	0.000505149
PFDN6	0.000054585
PPP2R1A	0.000096819
SBK3	0.000032959
SLU7	0.000140394
SPATA18	0.000080925
TANK	0.000114707
TCP11	0.000050930
TEX12	0.000087258
TP53	0.000739640
TRMT2A	0.000061288
ZC3H12A	0.000038802
ZGPAT	0.000225768
GNA13	0.000019415
PDE2A	0.000002559
RET	0.000063676
LBX1	0.000062842
PLSCR3	0.000106991
TXNL4B	0.000040887
H3C1	0.000110762
H3C10	0.000110762
H3C11	0.000110762
H3C4	0.000110762
H3C6	0.000110762
H3C7	0.000110762
H3C8	0.000110762
UBAC1	0.000108703
AJUBA	0.000047858
LATS2	0.000152682
SQSTM1	0.000160837
ZNF512B	0.000936828
AK1	0.000017204
ADCY5	0.000005134
MAP9	0.000012653
PSEN2	0.000217109
SERPINH1	0.000280902
USP26	0.000002779
AK3	0.000096583
AK5	0.000022391
INTS15	0.000010695
NUCKS1	0.000019094
RNF114	0.000086593
STRN4	0.000072165
TRIM46	0.000060250
UGDH	0.000012803
AK6	0.000017176
LAMTOR5	0.000223090
NDRG1	0.000064235
RPS14	0.000057199
AK8	0.000068717
ALKBH3	0.000043800
CNTF	0.000045789
DNALI1	0.000273404
ERN1	0.000100171
HSPA2	0.000184032
KLF11	0.001150783
PRMT6	0.000237337
AKAP1	0.000020079
MYCBP	0.000063439
PRKAR1B	0.000221459
AKAP10	0.000016672
IKZF3	0.000435130
PDZK1	0.000127410
PRKAR1A	0.000230619
AKAP11	0.000033562
GSK3A	0.000147322
AKAP12	0.000012223
AKAP13	0.000025999
RHOA	0.000263917
AKAP14	0.000021288
AKAP17A	0.000053335
AKAP2	0.000034176
AKAP3	0.000020225
AKAP4	0.000013201
PRKAR2A	0.000060791
ROPN1B	0.000002662
FSIP1	0.000014295
AKAP5	0.000139987
JUN	0.000322716
PPP3R1	0.000133643
CDC5L	0.000393848
AKAP7	0.000027213
C8orf34	0.000020690
ROPN1L	0.000027683
AKAP8	0.000019804
CCND3	0.000141232
DDX5	0.000087137
FLII	0.000019164
AKAP8L	0.000170589
ATPAF2	0.000326670
CARHSP1	0.000059582
CCDC120	0.000332802
CCDC24	0.000097999
CSTF2	0.000139692
CSTF2T	0.000070120
DGCR6	0.000207682
DHX9	0.000094084
DMRT3	0.000248310
FAM222B	0.000115145
FOXD4	0.000009896
FRS3	0.000330793
GPS2	0.000136793
HEMK1	0.000060942
HSF4	0.000091956
LAGE3	0.000067953
MPLKIP	0.000007626
MYPOP	0.000110064
PATZ1	0.000279905
PCDHB14	0.000042434
PEF1	0.000135527
PITX1	0.000265501
PKN1	0.000281017
PPP1R32	0.000202602
RAMAC	0.000132448
RNF43	0.000028296
SAMD4A	0.000035092
SH3RF2	0.000065454
SNRPC	0.000241549
TEKT4	0.000282626
TEKT5	0.000125907
TENT5B	0.000207848
TIAL1	0.000097756
TLE5	0.000995676
TRIB3	0.000276686
TSGA10IP	0.000323918
TYK2	0.000055579
WDR25	0.000083678
ZNF785	0.000060299
AKAP9	0.000317499
BEX2	0.000267055
C1orf94	0.000264227
CALM2	0.000350785
CCDC116	0.000090435
CCDC146	0.000211981
CTNNA3	0.000237716
HDDC3	0.000039774
HNRNPC	0.000366195
MAGED1	0.000356338
SAMD3	0.000080291
SNF8	0.000092336
SSX2	0.000284668
SSX2B	0.000287830
SSX3	0.000057952
SSX5	0.000020988
TCEANC	0.000403252
TDP2	0.000088842
TLX3	0.000394922
USO1	0.000034062
VDAC2	0.000262283
YWHAE	0.000331762
AKIP1	0.000034838
AKIRIN2	0.000023967
HNRNPF	0.000254020
AKNA	0.000005126
CD2BP2	0.000071471
AKR1A1	0.000017347
EXOSC4	0.000073384
AKR1B1	0.000011255
EFCAB11	0.000004803
AKR1C1	0.000017026
COMMD8	0.000014944
MAPK3	0.000215635
LRIF1	0.000428699
AKR1C8	0.000017850
AKR7A2	0.000026210
AKR7A3	0.000010742
CEP70	0.000746424
CYGB	0.000019467
ZBTB1	0.000067385
ARFIP2	0.000178287
ASXL1	0.000033155
BCL10	0.000085234
BECN1	0.000390787
BRAF	0.000101870
BUB1	0.000195269
CASC3	0.000056580
CEP57L1	0.000275261
CHUK	0.000054691
COMMD1	0.000050992
CTDSP2	0.000034869
CTNNA1	0.000380299
DCTN1	0.000364485
EIF4EBP1	0.000062384
FANCA	0.000172581
FASN	0.000046359
FOXO1	0.000050038
GET4	0.000102203
GFAP	0.000676255
HSFY2	0.000080810
IL13RA2	0.000048856
IL24	0.000082765
ITPR1	0.000041504
KRT10	0.000019446
MAPKAPK2	0.000054283
MLH3	0.000157861
MSH2	0.000114483
MTA3	0.000052567
MTOR	0.000073946
NF2	0.000328178
NGB	0.000037166
NOL4	0.000045134
NOS3	0.000306683
NOTCH1	0.000992089
PHB2	0.000072578
PIAS1	0.000341742
PICK1	0.001155651
PMS2	0.000047865
PSMC5	0.000187336
PTPN3	0.000084998
RICTOR	0.000020940
SULT4A1	0.000037543
THRSP	0.000076254
TRIM15	0.000116583
TRMT2B	0.000008378
VIM	0.001324330
ZHX1	0.000164183
AKT1S1	0.000015778
RPS6KA5	0.000097352
AKT2	0.000081644
APOB	0.000044716
BLVRA	0.000009445
CCL14	0.000005510
MEOX2	0.003337762
MTCP1	0.000006362
NAMPT	0.000030082
POFUT1	0.000002677
POLR1B	0.000040698
SNX27	0.000013675
SORBS3	0.000369713
STEAP4	0.000009066
TCL1B	0.000039423
TMED2	0.000014479
TTC3	0.000055521
AKT3	0.000015114
CASP3	0.000126444
NUDCD1	0.000012899
AKTIP	0.000087481
DZIP3	0.000144745
HOOK3	0.000024546
MAP3K7	0.000069026
MARCHF5	0.000070016
MTPN	0.000008725
YBEY	0.000005208
ALAS1	0.000381139
BCL7A	0.000019552
C2orf42	0.000024798
CDC73	0.000121291
CDK5	0.000111756
CERK	0.000069349
COBL	0.000014465
EP400	0.000040066
FBXL8	0.000017352
GRXCR1	0.000035699
JRK	0.000098189
KIF9	0.000221470
KLHL35	0.000034830
LRRC45	0.002830779
MTFR2	0.000018673
MTSS2	0.000009820
NUDT3	0.000105804
PIBF1	0.000372791
PIK3CB	0.000033493
RNF168	0.000044488
RTL8B	0.000039277
SH2D4A	0.000214650
SNRPB2	0.000064411
SNX20	0.000054250
SUMO2	0.000212110
TMSB10	0.000023956
TTC23	0.000334611
UTP14C	0.000094820
WIPF1	0.000057713
ZFYVE26	0.000103903
ZNF175	0.000025110
ZNF564	0.000102824
ALAS2	0.000005778
ALB	0.000036629
IMMT	0.000232049
ALCAM	0.000015515
ART3	0.000002934
HEPHL1	0.000002934
ALDH16A1	0.000017554
ALDH18A1	0.000016871
SYCE1L	0.000099493
ALDH1A1	0.000017461
ALDH2	0.000050373
NUPR1	0.000060325
ALDH1B1	0.000025118
C7orf50	0.000019549
COL6A6	0.000005746
PITPNM3	0.000009168
TOP1	0.000066382
ZNF341	0.000095483
ALDH1L2	0.000003200
CRMP1	0.000253730
DENND10	0.000005367
DENND10P1	0.000005367
HSPE1	0.000119894
UNC119	0.000408112
ALDH3B1	0.000057579
KRT31	0.001011547
KRTAP3-3	0.000290577
MID2	0.000958752
ALDH4A1	0.000005936
ARG1	0.000003756
RBBP4	0.000129539
ALDH6A1	0.000002477
ALDH7A1	0.000018704
DOCK8	0.000077701
RECQL5	0.000036173
ALDOA	0.000144353
BCAM	0.000028864
BCAT2	0.000011312
ENO1	0.000538478
ENO3	0.000112646
FLOT1	0.000094874
FLOT2	0.000060879
IFNA4	0.000002931
SLC2A1	0.000051367
SLC40A1	0.000013065
SLC4A1	0.000062250
XRN1	0.000168783
BBS1	0.000063397
HIVEP1	0.000227618
MCC	0.000454522
NRAS	0.000106229
SMAD4	0.000335164
TXN2	0.000220729
ALDOC	0.000022317
ALG10	0.000013729
SERP2	0.000131970
ALG12	0.000006045
ALG13	0.000026279
HOXA1	0.001280035
